City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Chittoor,Satisfactory,77,"PM
2.5",1/1,
Jalandhar,Satisfactory,76,"PM
10",1/1,
Alwar,Satisfactory,76,"PM
10",1/1,
Ankleshwar,Satisfactory,76,"PM
10",1/1,
Kollam,Satisfactory,76,"PM
10",1/1,
Thane,Satisfactory,76,"PM
10",2/2,
Kalyan,Satisfactory,75,"PM
10",1/2,
Mandideep,Satisfactory,74,"O
3",1/1,
Suakati,Satisfactory,74,"PM
10",1/1,
Balasore,Satisfactory,74,"O
3",1/1,
Kanpur,Satisfactory,74,"PM , PM
10 2.5",3/4,
Ratlam,Satisfactory,73,"PM
10",1/1,
Patiala,Satisfactory,72,"PM
10",1/1,
Ujjain,Satisfactory,72,"PM
10",1/2,
Brajrajnagar,Satisfactory,72,"NO
2",1/1,
Bhiwandi,Satisfactory,72,"PM
10",1/1,
Hyderabad,Satisfactory,72,"PM
10",11/14,
Jabalpur,Satisfactory,71,"PM , O
10 3",3/4,
Panchkula,Satisfactory,71,"PM
2.5",1/1,
Gorakhpur,Satisfactory,71,"PM
10",1/1,
Akola,Satisfactory,70,"PM
10",1/1,
Satna,Satisfactory,70,"PM
10",1/1,
Talcher,Satisfactory,69,"PM
10",1/1,
Purnia,Satisfactory,68,"PM
2.5",1/1,
Baripada,Satisfactory,68,"PM
10",1/1,
Vijayawada,Satisfactory,68,"PM , PM
10 2.5",4/4,
Cuttack,Satisfactory,67,"O
3",1/1,
Thrissur,Satisfactory,67,"PM
10",1/1,
Khurja,Satisfactory,67,"PM
10",1/1,
Chandigarh,Satisfactory,67,"PM , NO , O
10 2 3",3/3,
Pimpri-Chinchwad,Satisfactory,66,"PM
10",7/8,
Haldia,Satisfactory,66,"O
3",1/1,
Bhagalpur,Satisfactory,66,"PM
2.5",2/2,
Damoh,Satisfactory,65,"PM
2.5",1/1,
Kolkata,Satisfactory,65,"PM , O
10 3",7/7,
Munger,Satisfactory,65,"PM
2.5",1/1,
Badlapur,Satisfactory,64,"PM
10",1/1,
Amravati,Satisfactory,64,"PM
10",2/2,
Prayagraj,Satisfactory,63,"PM
10",3/3,
Asansol,Satisfactory,62,"SO , O
2 3",4/4,
Eluru,Satisfactory,61,"PM
2.5",1/1,
Keonjhar,Satisfactory,61,"PM
10",1/1,
Puducherry,Satisfactory,61,"O
3",1/1,
Virar,Satisfactory,60,"PM
10",1/1,
Jalgaon,Satisfactory,60,"PM
10",1/1,
Solapur,Satisfactory,60,"PM
10",1/3,
Barrackpore,Satisfactory,60,"PM
10",1/1,
Bihar Sharif,Satisfactory,59,CO,1/1,
Rajgir,Satisfactory,59,"PM
2.5",1/1,
Sagar,Satisfactory,59,"PM
10",1/2,
Chennai,Satisfactory,58,"PM
10",6/9,
Bareilly,Satisfactory,58,"PM , SO
10 2",2/2,
Guwahati,Satisfactory,58,"PM , PM
10 2.5",3/4,
Mumbai,Satisfactory,58,"PM , O
10 3",21/30,
Nellore,Satisfactory,57,"PM
2.5",1/1,
"Aurangabad
(Maharashtra)",Satisfactory,57,"PM
10",3/3,
Tirumala,Satisfactory,56,"NO
2",1/1,
Silchar,Satisfactory,56,CO,1/1,
Vrindavan,Satisfactory,56,"PM
10",1/1,
Hubballi,Satisfactory,55,"PM
10",1/2,
Firozabad,Satisfactory,55,"PM
10",2/2,
Latur,Satisfactory,55,"PM
10",1/1,
Pune,Satisfactory,55,"PM , O
10 3",6/9,
Dehradun,Satisfactory,54,"O
3",1/1,
Sivasagar,Satisfactory,53,"O
3",1/1,
Bengaluru,Satisfactory,53,"PM , NO
10 2",7/14,
Arrah,Satisfactory,53,CO,1/1,
Belgaum,Satisfactory,53,"SO
2",1/1,
Aizawl,Satisfactory,52,"PM
10",1/1,
Kadapa,Satisfactory,52,"PM
10",1/1,
Narnaul,Satisfactory,52,CO,1/1,
Tensa,Satisfactory,52,"SO
2",1/1,
Kunjemura,Satisfactory,51,"PM
10",1/1,
Bagalkot,Good,50,"PM
10",1/1,
Bhilai,Good,49,"PM , PM , O
10 2.5 3",3/3,
Chikkaballapur,Good,48,"O
3",1/1,
Srinagar,Good,48,"PM
10",2/2,
Dholpur,Good,47,"O
3",1/1,
Ulhasnagar,Good,46,"PM
10",2/2,
Boisar,Good,46,"PM
10",1/1,
Sangli,Good,46,"PM
10",1/1,
Bettiah,Good,45,CO,1/1,
Gangtok,Good,45,"PM
10",1/1,
Jhansi,Good,45,"PM
10",1/1,
Chhal,Good,44,"PM
10",1/1,
Thoothukudi,Good,43,"PM
10",1/1,
Nashik,Good,43,"PM
10",3/4,
Chamarajanagar,Good,43,"PM
10",1/1,
Jalna,Good,41,"PM
10",1/1,
Shivamogga,Good,41,"PM
10",1/1,
Vijayapura,Good,39,"PM
10",1/1,
Kolhapur,Good,38,"PM
10",1/2,
Rishikesh,Good,37,CO,1/1,
Mangalore,Good,37,"O
3",1/1,
Pampore,Good,36,"PM
10",1/1,
Nalbari,Good,36,"PM
2.5",1/1,
Kohima,Good,36,"PM
2.5",1/1,
Kalaburagi,Good,34,CO,1/2,
Samastipur,Good,34,"PM
10",1/1,
Thiruvananthapuram,Good,32,"CO, PM
2.5",2/2,
Ambernath,Good,31,"PM
10",1/1,
Ramanagara,Good,30,"PM
10",1/1,
Korba,Good,26,CO,1/2,
Coimbatore,Good,24,"SO
2",1/2,
Madikeri,Good,24,"PM
10",1/1,
